snr_db,pd_neuromorphic,pd_cfar,pfa_neuromorphic,pfa_cfar
-15.0,0.0,0.0,0.0753,0.1392
-14.0,0.0,0.0,0.0863,0.1453
-13.0,0.0,0.0,0.0904,0.1468
-12.0,0.0414,0.0,0.08,0.1378
-11.0,0.0751,0.0,0.0741,0.1327
-10.0,0.0456,0.0185,0.0673,0.135
-9.0,0.1345,0.0747,0.0665,0.1276
-8.0,0.1976,0.1106,0.0687,0.125
-7.0,0.1983,0.2013,0.0679,0.1147
-6.0,0.2424,0.1688,0.0655,0.1112
-5.0,0.3063,0.2012,0.0521,0.1145
-4.0,0.3598,0.299,0.0574,0.1151
-3.0,0.3526,0.2858,0.0664,0.1081
-2.0,0.4428,0.3411,0.0485,0.1112
-1.0,0.4353,0.4058,0.0525,0.103
0.0,0.5067,0.4024,0.0479,0.1008
1.0,0.5701,0.4499,0.042,0.0964
2.0,0.5407,0.4888,0.0433,0.0925
3.0,0.6076,0.4626,0.0402,0.0894
4.0,0.6072,0.509,0.0399,0.0856
5.0,0.7117,0.5688,0.0407,0.0739
6.0,0.7811,0.6572,0.0417,0.0842
7.0,0.7752,0.6336,0.0375,0.0771
8.0,0.8055,0.6095,0.0357,0.0734
9.0,0.8629,0.7376,0.0336,0.0747
10.0,0.8941,0.7508,0.0267,0.0655
